-0.25 0.3867 0.2623 0.1979
-0.24 0.3876 0.2626 0.1980
-0.23 0.3885 0.2629 0.1982
-0.22 0.3894 0.2631 0.1983
-0.21 0.3902 0.2634 0.1984
-0.20 0.3910 0.2636 0.1985
-0.19 0.3918 0.2638 0.1986
-0.18 0.3925 0.2641 0.1987
-0.17 0.3932 0.2643 0.1988
-0.16 0.3939 0.2645 0.1988
-0.15 0.3945 0.2646 0.1989
-0.14 0.3951 0.2648 0.1990
-0.13 0.3956 0.2650 0.1991
-0.12 0.3961 0.2651 0.1991
-0.11 0.3965 0.2652 0.1992
-0.10 0.3970 0.2654 0.1992
-0.09 0.3973 0.2655 0.1993
-0.08 0.3977 0.2656 0.1993
-0.07 0.3980 0.2657 0.1993
-0.06 0.3982 0.2657 0.1994
-0.05 0.3984 0.2658 0.1994
-0.04 0.3986 0.2659 0.1994
-0.03 0.3988 0.2659 0.1994
-0.02 0.3989 0.2659 0.1995
-0.01 0.3989 0.2660 0.1995
 0.00 0.3989 0.2660 0.1995
 0.01 0.3989 0.2660 0.1995
 0.02 0.3989 0.2659 0.1995
 0.03 0.3988 0.2659 0.1994
 0.04 0.3986 0.2659 0.1994
 0.05 0.3984 0.2658 0.1994
 0.06 0.3982 0.2657 0.1994
 0.07 0.3980 0.2657 0.1993
 0.08 0.3977 0.2656 0.1993
 0.09 0.3973 0.2655 0.1993
 0.10 0.3970 0.2654 0.1992
 0.11 0.3965 0.2652 0.1992
 0.12 0.3961 0.2651 0.1991
 0.13 0.3956 0.2650 0.1991
 0.14 0.3951 0.2648 0.1990
 0.15 0.3945 0.2646 0.1989
 0.16 0.3939 0.2645 0.1988
 0.17 0.3932 0.2643 0.1988
 0.18 0.3925 0.2641 0.1987
 0.19 0.3918 0.2638 0.1986
 0.20 0.3910 0.2636 0.1985
 0.21 0.3902 0.2634 0.1984
 0.22 0.3894 0.2631 0.1983
 0.23 0.3885 0.2629 0.1982
 0.24 0.3876 0.2626 0.1980
 0.25 0.3867 0.2623 0.1979
 0.26 0.3857 0.2620 0.1978
 0.27 0.3847 0.2617 0.1977
 0.28 0.3836 0.2614 0.1975
 0.29 0.3825 0.2610 0.1974
 0.30 0.3814 0.2607 0.1972
 0.31 0.3802 0.2603 0.1971
 0.32 0.3790 0.2600 0.1969
 0.33 0.3778 0.2596 0.1968
 0.34 0.3765 0.2592 0.1966
 0.35 0.3752 0.2588 0.1964
 0.36 0.3739 0.2584 0.1963
 0.37 0.3725 0.2580 0.1961
 0.38 0.3712 0.2576 0.1959
 0.39 0.3697 0.2571 0.1957
 0.40 0.3683 0.2567 0.1955
 0.41 0.3668 0.2562 0.1953
 0.42 0.3653 0.2557 0.1951
 0.43 0.3637 0.2553 0.1949
 0.44 0.3621 0.2548 0.1947
 0.45 0.3605 0.2543 0.1945
 0.46 0.3589 0.2537 0.1943
 0.47 0.3572 0.2532 0.1940
 0.48 0.3555 0.2527 0.1938
 0.49 0.3538 0.2521 0.1936
 0.50 0.3521 0.2516 0.1933
 0.51 0.3503 0.2510 0.1931
 0.52 0.3485 0.2505 0.1928
 0.53 0.3467 0.2499 0.1926
 0.54 0.3448 0.2493 0.1923
 0.55 0.3429 0.2487 0.1921
 0.56 0.3410 0.2481 0.1918
 0.57 0.3391 0.2474 0.1915
 0.58 0.3372 0.2468 0.1913
 0.59 0.3352 0.2462 0.1910
 0.60 0.3332 0.2455 0.1907
 0.61 0.3312 0.2449 0.1904
 0.62 0.3292 0.2442 0.1901
 0.63 0.3271 0.2435 0.1898
 0.64 0.3251 0.2428 0.1895
 0.65 0.3230 0.2421 0.1892
 0.66 0.3209 0.2414 0.1889
 0.67 0.3187 0.2407 0.1886
 0.68 0.3166 0.2400 0.1883
 0.69 0.3144 0.2393 0.1879
 0.70 0.3123 0.2385 0.1876
 0.71 0.3101 0.2378 0.1873
 0.72 0.3079 0.2370 0.1870
 0.73 0.3056 0.2363 0.1866
 0.74 0.3034 0.2355 0.1863
 0.75 0.3011 0.2347 0.1859
 0.76 0.2989 0.2339 0.1856
 0.77 0.2966 0.2331 0.1852
 0.78 0.2943 0.2323 0.1849
 0.79 0.2920 0.2315 0.1845
 0.80 0.2897 0.2307 0.1841
 0.81 0.2874 0.2299 0.1838
 0.82 0.2850 0.2290 0.1834
 0.83 0.2827 0.2282 0.1830
 0.84 0.2803 0.2274 0.1826
 0.85 0.2780 0.2265 0.1822
 0.86 0.2756 0.2257 0.1819
 0.87 0.2732 0.2248 0.1815
 0.88 0.2709 0.2239 0.1811
 0.89 0.2685 0.2230 0.1807
 0.90 0.2661 0.2221 0.1803
 0.91 0.2637 0.2213 0.1799
 0.92 0.2613 0.2204 0.1794
 0.93 0.2589 0.2195 0.1790
 0.94 0.2565 0.2185 0.1786
 0.95 0.2541 0.2176 0.1782
 0.96 0.2516 0.2167 0.1778
 0.97 0.2492 0.2158 0.1773
 0.98 0.2468 0.2148 0.1769
 0.99 0.2444 0.2139 0.1765
 1.00 0.2420 0.2130 0.1760
 1.01 0.2396 0.2120 0.1756
 1.02 0.2371 0.2111 0.1751
 1.03 0.2347 0.2101 0.1747
 1.04 0.2323 0.2091 0.1742
 1.05 0.2299 0.2082 0.1738
 1.06 0.2275 0.2072 0.1733
 1.07 0.2251 0.2062 0.1729
 1.08 0.2227 0.2052 0.1724
 1.09 0.2203 0.2042 0.1719
 1.10 0.2179 0.2033 0.1715
 1.11 0.2155 0.2023 0.1710
 1.12 0.2131 0.2013 0.1705
 1.13 0.2107 0.2003 0.1700
 1.14 0.2083 0.1992 0.1696
 1.15 0.2059 0.1982 0.1691
 1.16 0.2036 0.1972 0.1686
 1.17 0.2012 0.1962 0.1681
 1.18 0.1989 0.1952 0.1676
 1.19 0.1965 0.1942 0.1671
 1.20 0.1942 0.1931 0.1666
 1.21 0.1919 0.1921 0.1661
 1.22 0.1895 0.1911 0.1656
 1.23 0.1872 0.1900 0.1651
 1.24 0.1849 0.1890 0.1646
 1.25 0.1826 0.1879 0.1641
 1.26 0.1804 0.1869 0.1636
 1.27 0.1781 0.1858 0.1631
 1.28 0.1758 0.1848 0.1625
 1.29 0.1736 0.1837 0.1620
 1.30 0.1714 0.1827 0.1615
 1.31 0.1691 0.1816 0.1610
 1.32 0.1669 0.1806 0.1604
 1.33 0.1647 0.1795 0.1599
 1.34 0.1626 0.1785 0.1594
 1.35 0.1604 0.1774 0.1588
 1.36 0.1582 0.1763 0.1583
 1.37 0.1561 0.1753 0.1578
 1.38 0.1539 0.1742 0.1572
 1.39 0.1518 0.1731 0.1567
 1.40 0.1497 0.1721 0.1561
 1.41 0.1476 0.1710 0.1556
 1.42 0.1456 0.1699 0.1550
 1.43 0.1435 0.1688 0.1545
 1.44 0.1415 0.1678 0.1539
 1.45 0.1394 0.1667 0.1534
 1.46 0.1374 0.1656 0.1528
 1.47 0.1354 0.1645 0.1523
 1.48 0.1334 0.1635 0.1517
 1.49 0.1315 0.1624 0.1511
 1.50 0.1295 0.1613 0.1506
 1.51 0.1276 0.1602 0.1500
 1.52 0.1257 0.1592 0.1494
 1.53 0.1238 0.1581 0.1489
 1.54 0.1219 0.1570 0.1483
 1.55 0.1200 0.1559 0.1477
 1.56 0.1182 0.1549 0.1472
 1.57 0.1163 0.1538 0.1466
 1.58 0.1145 0.1527 0.1460
 1.59 0.1127 0.1516 0.1454
 1.60 0.1109 0.1506 0.1448
 1.61 0.1092 0.1495 0.1443
 1.62 0.1074 0.1484 0.1437
 1.63 0.1057 0.1474 0.1431
 1.64 0.1040 0.1463 0.1425
 1.65 0.1023 0.1452 0.1419
 1.66 0.1006 0.1442 0.1413
 1.67 0.0989 0.1431 0.1408
 1.68 0.0973 0.1420 0.1402
 1.69 0.0957 0.1410 0.1396
 1.70 0.0940 0.1399 0.1390
 1.71 0.0925 0.1389 0.1384
 1.72 0.0909 0.1378 0.1378
 1.73 0.0893 0.1368 0.1372
 1.74 0.0878 0.1357 0.1366
 1.75 0.0863 0.1347 0.1360
 1.76 0.0848 0.1336 0.1354
 1.77 0.0833 0.1326 0.1348
 1.78 0.0818 0.1315 0.1342
 1.79 0.0804 0.1305 0.1336
 1.80 0.0790 0.1295 0.1330
 1.81 0.0775 0.1284 0.1324
 1.82 0.0761 0.1274 0.1318
 1.83 0.0748 0.1264 0.1312
 1.84 0.0734 0.1253 0.1306
 1.85 0.0721 0.1243 0.1300
 1.86 0.0707 0.1233 0.1294
 1.87 0.0694 0.1223 0.1288
 1.88 0.0681 0.1213 0.1282
 1.89 0.0669 0.1202 0.1276
 1.90 0.0656 0.1192 0.1270
 1.91 0.0644 0.1182 0.1264
 1.92 0.0632 0.1172 0.1258
 1.93 0.0620 0.1162 0.1252
 1.94 0.0608 0.1152 0.1246
 1.95 0.0596 0.1142 0.1240
 1.96 0.0584 0.1133 0.1234
 1.97 0.0573 0.1123 0.1228
 1.98 0.0562 0.1113 0.1222
